trial_id,config_id,seed,choice_ok,choice,premise_ok,premise_attr,premise_text,choice_raw,premise_raw
train_0201__p_at_oa_vs_q_at_oa,train_cfg_0201,1382674993,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0201__q_at_oa_vs_p_at_oa,train_cfg_0201,1360955429,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0201__q_at_oa_vs_p_at_oa,train_cfg_0201,1699189790,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0201__q_at_oa_vs_p_at_oa,train_cfg_0201,1832289993,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0201__p_at_ob_vs_q_at_ob,train_cfg_0201,40970761,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0201__p_at_ob_vs_q_at_ob,train_cfg_0201,386062254,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0201__p_at_ob_vs_q_at_ob,train_cfg_0201,762844395,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0201__q_at_ob_vs_p_at_ob,train_cfg_0201,274041182,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0201__q_at_ob_vs_p_at_ob,train_cfg_0201,212855827,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0201__q_at_ob_vs_p_at_ob,train_cfg_0201,2354236225,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0202__p_at_oa_vs_q_at_oa,train_cfg_0202,696086773,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0202__p_at_oa_vs_q_at_oa,train_cfg_0202,4085669595,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0202__p_at_oa_vs_q_at_oa,train_cfg_0202,2004345203,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0202__q_at_oa_vs_p_at_oa,train_cfg_0202,1031369454,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0202__q_at_oa_vs_p_at_oa,train_cfg_0202,349369268,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0202__q_at_oa_vs_p_at_oa,train_cfg_0202,2958915567,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0202__p_at_ob_vs_q_at_ob,train_cfg_0202,3096313641,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0202__p_at_ob_vs_q_at_ob,train_cfg_0202,2263324614,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0202__p_at_ob_vs_q_at_ob,train_cfg_0202,3472182406,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0202__q_at_ob_vs_p_at_ob,train_cfg_0202,2976835427,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0202__q_at_ob_vs_p_at_ob,train_cfg_0202,557987027,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0202__q_at_ob_vs_p_at_ob,train_cfg_0202,3145043070,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0203__p_at_oa_vs_q_at_oa,train_cfg_0203,3077608004,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0203__p_at_oa_vs_q_at_oa,train_cfg_0203,3727953158,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0203__p_at_oa_vs_q_at_oa,train_cfg_0203,1086417929,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0203__q_at_oa_vs_p_at_oa,train_cfg_0203,3184052055,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0203__q_at_oa_vs_p_at_oa,train_cfg_0203,2808791591,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0203__q_at_oa_vs_p_at_oa,train_cfg_0203,1808771238,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0203__p_at_ob_vs_q_at_ob,train_cfg_0203,3639603501,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0203__p_at_ob_vs_q_at_ob,train_cfg_0203,1799991021,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0203__p_at_ob_vs_q_at_ob,train_cfg_0203,588363368,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0203__q_at_ob_vs_p_at_ob,train_cfg_0203,2953896630,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0203__q_at_ob_vs_p_at_ob,train_cfg_0203,2422298366,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0203__q_at_ob_vs_p_at_ob,train_cfg_0203,27457271,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0204__p_at_oa_vs_q_at_oa,train_cfg_0204,1071881635,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0204__p_at_oa_vs_q_at_oa,train_cfg_0204,1065457465,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0204__p_at_oa_vs_q_at_oa,train_cfg_0204,1840398736,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0204__q_at_oa_vs_p_at_oa,train_cfg_0204,1157208399,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0204__q_at_oa_vs_p_at_oa,train_cfg_0204,2832922305,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0204__q_at_oa_vs_p_at_oa,train_cfg_0204,3646340244,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0204__p_at_ob_vs_q_at_ob,train_cfg_0204,3820210463,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0204__p_at_ob_vs_q_at_ob,train_cfg_0204,1039302745,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0204__p_at_ob_vs_q_at_ob,train_cfg_0204,2188798134,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0204__q_at_ob_vs_p_at_ob,train_cfg_0204,1242883384,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0204__q_at_ob_vs_p_at_ob,train_cfg_0204,4003146666,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0204__q_at_ob_vs_p_at_ob,train_cfg_0204,4225804162,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0205__p_at_oa_vs_q_at_oa,train_cfg_0205,2913210048,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0205__p_at_oa_vs_q_at_oa,train_cfg_0205,3374003475,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0205__p_at_oa_vs_q_at_oa,train_cfg_0205,1574802752,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0205__q_at_oa_vs_p_at_oa,train_cfg_0205,1878865453,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0205__q_at_oa_vs_p_at_oa,train_cfg_0205,1142487448,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0205__q_at_oa_vs_p_at_oa,train_cfg_0205,3484689612,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0205__p_at_ob_vs_q_at_ob,train_cfg_0205,1083786862,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0205__p_at_ob_vs_q_at_ob,train_cfg_0205,2942554869,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0205__p_at_ob_vs_q_at_ob,train_cfg_0205,2960649169,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0205__q_at_ob_vs_p_at_ob,train_cfg_0205,2056696907,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0205__q_at_ob_vs_p_at_ob,train_cfg_0205,2759191944,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0205__q_at_ob_vs_p_at_ob,train_cfg_0205,3331834273,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0206__p_at_oa_vs_q_at_oa,train_cfg_0206,3202140347,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0206__p_at_oa_vs_q_at_oa,train_cfg_0206,2300970483,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0206__p_at_oa_vs_q_at_oa,train_cfg_0206,3612145264,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0206__q_at_oa_vs_p_at_oa,train_cfg_0206,1238826077,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0206__q_at_oa_vs_p_at_oa,train_cfg_0206,3167793087,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0206__q_at_oa_vs_p_at_oa,train_cfg_0206,280714912,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0206__p_at_ob_vs_q_at_ob,train_cfg_0206,985876121,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0206__p_at_ob_vs_q_at_ob,train_cfg_0206,3921775189,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0206__p_at_ob_vs_q_at_ob,train_cfg_0206,2811226602,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0206__q_at_ob_vs_p_at_ob,train_cfg_0206,545442381,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0206__q_at_ob_vs_p_at_ob,train_cfg_0206,1823690985,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0206__q_at_ob_vs_p_at_ob,train_cfg_0206,3942174627,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0207__p_at_oa_vs_q_at_oa,train_cfg_0207,3207163423,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0207__p_at_oa_vs_q_at_oa,train_cfg_0207,3266629974,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0207__p_at_oa_vs_q_at_oa,train_cfg_0207,2501782052,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0207__q_at_oa_vs_p_at_oa,train_cfg_0207,235536293,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0207__q_at_oa_vs_p_at_oa,train_cfg_0207,3949298982,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0207__q_at_oa_vs_p_at_oa,train_cfg_0207,2517324112,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0207__p_at_ob_vs_q_at_ob,train_cfg_0207,1557109558,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0207__p_at_ob_vs_q_at_ob,train_cfg_0207,936187603,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0207__p_at_ob_vs_q_at_ob,train_cfg_0207,4134841847,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0207__q_at_ob_vs_p_at_ob,train_cfg_0207,1447722595,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0207__q_at_ob_vs_p_at_ob,train_cfg_0207,3394749090,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0207__q_at_ob_vs_p_at_ob,train_cfg_0207,2860626386,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0208__p_at_oa_vs_q_at_oa,train_cfg_0208,3436175367,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0208__p_at_oa_vs_q_at_oa,train_cfg_0208,3579220625,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0208__p_at_oa_vs_q_at_oa,train_cfg_0208,4122846141,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0208__q_at_oa_vs_p_at_oa,train_cfg_0208,314536627,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0208__q_at_oa_vs_p_at_oa,train_cfg_0208,3413732072,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0208__q_at_oa_vs_p_at_oa,train_cfg_0208,2896309156,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0208__p_at_ob_vs_q_at_ob,train_cfg_0208,815829337,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0208__p_at_ob_vs_q_at_ob,train_cfg_0208,1303826925,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0208__p_at_ob_vs_q_at_ob,train_cfg_0208,1570777171,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0208__q_at_ob_vs_p_at_ob,train_cfg_0208,2085044577,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0208__q_at_ob_vs_p_at_ob,train_cfg_0208,2181422726,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0208__q_at_ob_vs_p_at_ob,train_cfg_0208,2429825950,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0209__p_at_oa_vs_q_at_oa,train_cfg_0209,1630175225,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0209__p_at_oa_vs_q_at_oa,train_cfg_0209,1621158534,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0209__p_at_oa_vs_q_at_oa,train_cfg_0209,3583193753,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0209__q_at_oa_vs_p_at_oa,train_cfg_0209,3366738907,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0209__q_at_oa_vs_p_at_oa,train_cfg_0209,1247598878,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0209__q_at_oa_vs_p_at_oa,train_cfg_0209,3719186847,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0209__p_at_ob_vs_q_at_ob,train_cfg_0209,4248287280,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0209__p_at_ob_vs_q_at_ob,train_cfg_0209,2783024942,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0209__p_at_ob_vs_q_at_ob,train_cfg_0209,1623149193,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0209__q_at_ob_vs_p_at_ob,train_cfg_0209,2965977809,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0209__q_at_ob_vs_p_at_ob,train_cfg_0209,3959295671,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0209__q_at_ob_vs_p_at_ob,train_cfg_0209,3037447092,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0210__p_at_oa_vs_q_at_oa,train_cfg_0210,1420641657,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0210__p_at_oa_vs_q_at_oa,train_cfg_0210,3557892750,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0210__p_at_oa_vs_q_at_oa,train_cfg_0210,3293900891,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0210__q_at_oa_vs_p_at_oa,train_cfg_0210,1913884282,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0210__q_at_oa_vs_p_at_oa,train_cfg_0210,1572649290,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0210__q_at_oa_vs_p_at_oa,train_cfg_0210,1856214944,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0210__p_at_ob_vs_q_at_ob,train_cfg_0210,2726599735,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0210__p_at_ob_vs_q_at_ob,train_cfg_0210,861697566,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0210__p_at_ob_vs_q_at_ob,train_cfg_0210,248092921,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0210__q_at_ob_vs_p_at_ob,train_cfg_0210,2050884169,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0210__q_at_ob_vs_p_at_ob,train_cfg_0210,502926502,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0210__q_at_ob_vs_p_at_ob,train_cfg_0210,1017568960,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0211__p_at_oa_vs_q_at_oa,train_cfg_0211,3439517613,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0211__p_at_oa_vs_q_at_oa,train_cfg_0211,2218637829,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0211__p_at_oa_vs_q_at_oa,train_cfg_0211,3784911127,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0211__q_at_oa_vs_p_at_oa,train_cfg_0211,2474479572,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0211__q_at_oa_vs_p_at_oa,train_cfg_0211,315865658,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0211__q_at_oa_vs_p_at_oa,train_cfg_0211,2044531424,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0211__p_at_ob_vs_q_at_ob,train_cfg_0211,2514139186,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0211__p_at_ob_vs_q_at_ob,train_cfg_0211,2803247294,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0211__p_at_ob_vs_q_at_ob,train_cfg_0211,1013268321,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0211__q_at_ob_vs_p_at_ob,train_cfg_0211,2658044030,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0211__q_at_ob_vs_p_at_ob,train_cfg_0211,1174766607,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0211__q_at_ob_vs_p_at_ob,train_cfg_0211,3843195493,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0212__p_at_oa_vs_q_at_oa,train_cfg_0212,352542142,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0212__p_at_oa_vs_q_at_oa,train_cfg_0212,1364935950,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0212__p_at_oa_vs_q_at_oa,train_cfg_0212,3126854399,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0212__q_at_oa_vs_p_at_oa,train_cfg_0212,1972397755,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0212__q_at_oa_vs_p_at_oa,train_cfg_0212,4284421411,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0212__q_at_oa_vs_p_at_oa,train_cfg_0212,3351829137,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0212__p_at_ob_vs_q_at_ob,train_cfg_0212,4116562190,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0212__p_at_ob_vs_q_at_ob,train_cfg_0212,286052532,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0212__p_at_ob_vs_q_at_ob,train_cfg_0212,718039628,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0212__q_at_ob_vs_p_at_ob,train_cfg_0212,3423151811,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0212__q_at_ob_vs_p_at_ob,train_cfg_0212,2162716174,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0212__q_at_ob_vs_p_at_ob,train_cfg_0212,797995345,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0213__p_at_oa_vs_q_at_oa,train_cfg_0213,2177357440,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0213__p_at_oa_vs_q_at_oa,train_cfg_0213,1595573794,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0213__p_at_oa_vs_q_at_oa,train_cfg_0213,1545350281,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0213__q_at_oa_vs_p_at_oa,train_cfg_0213,640972690,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0213__q_at_oa_vs_p_at_oa,train_cfg_0213,3867658651,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0213__q_at_oa_vs_p_at_oa,train_cfg_0213,1198841258,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0213__p_at_ob_vs_q_at_ob,train_cfg_0213,4240754043,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0213__p_at_ob_vs_q_at_ob,train_cfg_0213,1243479184,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0213__p_at_ob_vs_q_at_ob,train_cfg_0213,3826250961,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0213__q_at_ob_vs_p_at_ob,train_cfg_0213,2123708736,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
